id,overall
66779,5.0
66780,5.0
66781,5.0
66782,3.0
66783,5.0
66784,5.0
66785,5.0
66786,5.0
66787,5.0
66788,5.0
66789,5.0
66790,1.0
66791,5.0
66792,5.0
66793,5.0
66794,5.0
66795,5.0
66796,5.0
66797,5.0
66798,2.0
66799,5.0
66800,1.0
66801,5.0
66802,3.0
66803,3.0
66804,5.0
66805,5.0
66806,5.0
66807,5.0
66808,5.0
66809,5.0
66810,5.0
66811,5.0
66812,5.0
66813,5.0
66814,5.0
66815,5.0
66816,5.0
66817,5.0
66818,5.0
66819,5.0
66820,5.0
66821,5.0
66822,4.0
66823,5.0
66824,5.0
66825,5.0
66826,5.0
66827,5.0
66828,5.0
66829,5.0
66830,5.0
66831,3.0
66832,5.0
66833,5.0
66834,4.0
66835,5.0
66836,5.0
66837,5.0
66838,2.0
66839,5.0
66840,5.0
66841,5.0
66842,5.0
66843,5.0
66844,3.0
66845,5.0
66846,5.0
66847,1.0
66848,5.0
66849,5.0
66850,4.0
66851,5.0
66852,5.0
66853,5.0
66854,5.0
66855,5.0
66856,5.0
66857,5.0
66858,5.0
66859,5.0
66860,5.0
66861,5.0
66862,5.0
66863,5.0
66864,5.0
66865,3.0
66866,5.0
66867,4.0
66868,5.0
66869,5.0
66870,5.0
66871,5.0
66872,5.0
66873,5.0
66874,5.0
66875,5.0
66876,1.0
66877,5.0
66878,2.0
66879,5.0
66880,5.0
66881,5.0
66882,5.0
66883,5.0
66884,5.0
66885,5.0
66886,5.0
66887,5.0
66888,1.0
66889,5.0
66890,5.0
66891,5.0
66892,5.0
66893,3.0
66894,5.0
66895,5.0
66896,5.0
66897,5.0
66898,5.0
66899,5.0
66900,5.0
66901,4.0
66902,1.0
66903,5.0
66904,5.0
66905,4.0
66906,5.0
66907,5.0
66908,5.0
66909,5.0
66910,2.0
66911,2.0
66912,3.0
66913,4.0
66914,4.0
66915,5.0
66916,2.0
66917,3.0
66918,5.0
66919,5.0
66920,5.0
66921,5.0
66922,5.0
66923,5.0
66924,5.0
66925,5.0
66926,5.0
66927,5.0
66928,5.0
66929,5.0
66930,5.0
66931,5.0
66932,5.0
66933,5.0
66934,5.0
66935,5.0
66936,5.0
66937,5.0
66938,5.0
66939,1.0
66940,4.0
66941,5.0
66942,5.0
66943,5.0
66944,5.0
66945,5.0
66946,5.0
66947,5.0
66948,1.0
66949,5.0
66950,5.0
66951,5.0
66952,5.0
66953,4.0
66954,4.0
66955,5.0
66956,5.0
66957,5.0
66958,5.0
66959,5.0
66960,5.0
66961,1.0
66962,5.0
66963,5.0
66964,5.0
66965,5.0
66966,4.0
66967,5.0
66968,4.0
66969,5.0
66970,5.0
66971,5.0
66972,5.0
66973,5.0
66974,5.0
66975,4.0
66976,5.0
66977,5.0
66978,5.0
66979,5.0
66980,5.0
66981,5.0
66982,4.0
66983,5.0
66984,1.0
66985,4.0
66986,5.0
66987,5.0
66988,5.0
66989,5.0
66990,1.0
66991,1.0
66992,5.0
66993,5.0
66994,4.0
66995,5.0
66996,5.0
66997,5.0
66998,5.0
66999,5.0
67000,5.0
67001,5.0
67002,5.0
67003,5.0
67004,5.0
67005,5.0
67006,5.0
67007,5.0
67008,5.0
67009,5.0
67010,5.0
67011,5.0
67012,5.0
67013,5.0
67014,5.0
67015,5.0
67016,5.0
67017,5.0
67018,5.0
67019,5.0
67020,5.0
67021,5.0
67022,5.0
67023,5.0
67024,5.0
67025,5.0
67026,5.0
67027,5.0
67028,4.0
67029,5.0
67030,1.0
67031,5.0
67032,4.0
67033,5.0
67034,5.0
67035,5.0
67036,5.0
67037,5.0
67038,5.0
67039,3.0
67040,4.0
67041,5.0
67042,5.0
67043,5.0
67044,5.0
67045,3.0
67046,5.0
67047,1.0
67048,5.0
67049,5.0
67050,5.0
67051,3.0
67052,5.0
67053,3.0
67054,5.0
67055,5.0
67056,5.0
67057,5.0
67058,5.0
67059,5.0
67060,4.0
67061,5.0
67062,5.0
67063,5.0
67064,3.0
67065,5.0
67066,5.0
67067,5.0
67068,5.0
67069,4.0
67070,5.0
67071,5.0
67072,5.0
67073,5.0
67074,5.0
67075,3.0
67076,3.0
67077,5.0
67078,5.0
67079,5.0
67080,1.0
67081,5.0
67082,5.0
67083,5.0
67084,5.0
67085,4.0
67086,5.0
67087,4.0
67088,1.0
67089,5.0
67090,5.0
67091,5.0
67092,5.0
67093,5.0
67094,4.0
67095,5.0
67096,1.0
67097,5.0
67098,5.0
67099,5.0
67100,5.0
67101,5.0
67102,5.0
67103,4.0
67104,5.0
67105,5.0
67106,5.0
67107,4.0
67108,5.0
67109,5.0
67110,5.0
67111,5.0
67112,5.0
67113,5.0
67114,5.0
67115,3.0
67116,5.0
67117,5.0
67118,5.0
67119,1.0
67120,5.0
67121,5.0
67122,5.0
67123,5.0
67124,5.0
67125,5.0
67126,5.0
67127,2.0
67128,5.0
67129,4.0
67130,5.0
67131,5.0
67132,4.0
67133,5.0
67134,1.0
67135,5.0
67136,2.0
67137,5.0
67138,5.0
67139,4.0
67140,3.0
67141,3.0
67142,5.0
67143,5.0
67144,5.0
67145,5.0
67146,5.0
67147,5.0
67148,5.0
67149,4.0
67150,3.0
67151,5.0
67152,5.0
67153,5.0
67154,3.0
67155,5.0
67156,5.0
67157,2.0
67158,5.0
67159,5.0
67160,5.0
67161,4.0
67162,5.0
67163,5.0
67164,5.0
67165,5.0
67166,5.0
67167,5.0
67168,4.0
67169,4.0
67170,4.0
67171,5.0
67172,5.0
67173,5.0
67174,5.0
67175,5.0
67176,5.0
67177,5.0
67178,5.0
67179,5.0
67180,5.0
67181,5.0
67182,5.0
67183,4.0
67184,5.0
67185,5.0
67186,5.0
67187,5.0
67188,5.0
67189,3.0
67190,5.0
67191,5.0
67192,5.0
67193,5.0
67194,3.0
67195,5.0
67196,5.0
67197,5.0
67198,5.0
67199,4.0
67200,5.0
67201,5.0
67202,5.0
67203,5.0
67204,5.0
67205,5.0
67206,5.0
67207,5.0
67208,3.0
67209,4.0
67210,5.0
67211,5.0
67212,5.0
67213,5.0
67214,5.0
67215,5.0
67216,5.0
67217,5.0
67218,5.0
67219,5.0
67220,5.0
67221,5.0
67222,5.0
67223,5.0
67224,5.0
67225,5.0
67226,5.0
67227,5.0
67228,5.0
67229,5.0
67230,5.0
67231,5.0
67232,5.0
67233,5.0
67234,5.0
67235,5.0
67236,5.0
67237,5.0
67238,5.0
67239,5.0
67240,5.0
67241,4.0
67242,5.0
67243,4.0
67244,4.0
67245,5.0
67246,5.0
67247,4.0
67248,5.0
67249,5.0
67250,5.0
67251,5.0
67252,5.0
67253,3.0
67254,5.0
67255,5.0
67256,5.0
67257,5.0
67258,5.0
67259,2.0
67260,3.0
67261,5.0
67262,5.0
67263,5.0
67264,4.0
67265,5.0
67266,5.0
67267,5.0
67268,2.0
67269,4.0
67270,5.0
67271,5.0
67272,5.0
67273,4.0
67274,5.0
67275,5.0
67276,5.0
67277,5.0
67278,5.0
67279,5.0
67280,5.0
67281,4.0
67282,5.0
67283,5.0
67284,5.0
67285,5.0
67286,4.0
67287,4.0
67288,5.0
67289,5.0
67290,5.0
67291,5.0
67292,5.0
67293,5.0
67294,5.0
67295,5.0
67296,5.0
67297,5.0
67298,5.0
67299,5.0
67300,5.0
67301,5.0
67302,5.0
67303,5.0
67304,5.0
67305,5.0
67306,4.0
67307,5.0
67308,5.0
67309,4.0
67310,5.0
67311,5.0
67312,5.0
67313,5.0
67314,5.0
67315,5.0
67316,5.0
67317,5.0
67318,5.0
67319,5.0
67320,4.0
67321,5.0
67322,5.0
67323,5.0
67324,5.0
67325,1.0
67326,5.0
67327,5.0
67328,4.0
67329,5.0
67330,5.0
67331,5.0
67332,5.0
67333,5.0
67334,4.0
67335,5.0
67336,5.0
67337,5.0
67338,5.0
67339,4.0
67340,5.0
67341,5.0
67342,5.0
67343,5.0
67344,5.0
67345,5.0
67346,5.0
67347,5.0
67348,5.0
67349,5.0
67350,5.0
67351,5.0
67352,5.0
67353,5.0
67354,5.0
67355,5.0
67356,5.0
67357,5.0
67358,5.0
67359,5.0
67360,5.0
67361,4.0
67362,3.0
67363,5.0
67364,5.0
67365,5.0
67366,5.0
67367,5.0
67368,5.0
67369,2.0
67370,3.0
67371,5.0
67372,5.0
67373,5.0
67374,5.0
67375,5.0
67376,3.0
67377,3.0
67378,5.0
67379,5.0
67380,5.0
67381,5.0
67382,5.0
67383,5.0
67384,5.0
67385,5.0
67386,5.0
67387,5.0
67388,5.0
67389,5.0
67390,5.0
67391,5.0
67392,5.0
67393,4.0
67394,5.0
67395,5.0
67396,5.0
67397,5.0
67398,5.0
67399,5.0
67400,5.0
67401,5.0
67402,5.0
67403,3.0
67404,5.0
67405,5.0
67406,5.0
67407,1.0
67408,3.0
67409,3.0
67410,5.0
67411,5.0
67412,3.0
67413,5.0
67414,1.0
67415,5.0
67416,3.0
67417,5.0
67418,5.0
67419,5.0
67420,5.0
67421,2.0
67422,4.0
67423,5.0
67424,4.0
67425,5.0
67426,5.0
67427,5.0
67428,5.0
67429,5.0
67430,4.0
67431,5.0
67432,5.0
67433,5.0
67434,5.0
67435,3.0
67436,5.0
67437,3.0
67438,2.0
67439,4.0
67440,5.0
67441,5.0
67442,5.0
67443,5.0
67444,3.0
67445,5.0
67446,5.0
67447,5.0
67448,4.0
67449,5.0
67450,5.0
67451,5.0
67452,5.0
67453,5.0
67454,5.0
67455,5.0
67456,5.0
67457,5.0
67458,1.0
67459,5.0
67460,3.0
67461,4.0
67462,5.0
67463,5.0
67464,5.0
67465,5.0
67466,5.0
67467,4.0
67468,5.0
67469,5.0
67470,5.0
67471,5.0
67472,1.0
67473,5.0
67474,5.0
67475,5.0
67476,5.0
67477,3.0
67478,5.0
67479,5.0
67480,5.0
67481,5.0
67482,4.0
67483,2.0
67484,1.0
67485,5.0
67486,1.0
67487,2.0
67488,5.0
67489,4.0
67490,5.0
67491,5.0
67492,5.0
67493,5.0
67494,5.0
67495,5.0
67496,5.0
67497,5.0
67498,5.0
67499,5.0
67500,5.0
67501,3.0
67502,5.0
67503,5.0
67504,5.0
67505,5.0
67506,5.0
67507,5.0
67508,5.0
67509,5.0
67510,2.0
67511,5.0
67512,5.0
67513,5.0
67514,5.0
67515,5.0
67516,5.0
67517,5.0
67518,5.0
67519,4.0
67520,4.0
67521,5.0
67522,5.0
67523,4.0
67524,3.0
67525,5.0
67526,5.0
67527,5.0
67528,5.0
67529,5.0
67530,3.0
67531,5.0
67532,5.0
67533,4.0
67534,5.0
67535,5.0
67536,5.0
67537,5.0
67538,5.0
67539,5.0
67540,5.0
67541,5.0
67542,5.0
67543,5.0
67544,5.0
67545,5.0
67546,5.0
67547,5.0
67548,4.0
67549,5.0
67550,5.0
67551,5.0
67552,5.0
67553,5.0
67554,4.0
67555,5.0
67556,5.0
67557,5.0
67558,5.0
67559,5.0
67560,4.0
67561,5.0
67562,5.0
67563,5.0
67564,3.0
67565,5.0
67566,4.0
67567,5.0
67568,5.0
67569,5.0
67570,5.0
67571,5.0
67572,5.0
67573,5.0
67574,5.0
67575,5.0
67576,5.0
67577,4.0
67578,5.0
67579,5.0
67580,5.0
67581,5.0
67582,5.0
67583,5.0
67584,5.0
67585,5.0
67586,5.0
67587,2.0
67588,4.0
67589,3.0
67590,4.0
67591,5.0
67592,5.0
67593,5.0
67594,4.0
67595,5.0
67596,5.0
67597,5.0
67598,5.0
67599,5.0
67600,2.0
67601,5.0
67602,4.0
67603,5.0
67604,5.0
67605,5.0
67606,4.0
67607,5.0
67608,4.0
67609,4.0
67610,5.0
67611,5.0
67612,5.0
67613,5.0
67614,5.0
67615,5.0
67616,5.0
67617,3.0
67618,5.0
67619,5.0
67620,5.0
67621,5.0
67622,4.0
67623,5.0
67624,1.0
67625,5.0
67626,1.0
67627,5.0
67628,5.0
67629,5.0
67630,5.0
67631,5.0
67632,5.0
67633,5.0
67634,5.0
67635,5.0
67636,5.0
67637,5.0
67638,5.0
67639,5.0
67640,5.0
67641,4.0
67642,5.0
67643,5.0
67644,5.0
67645,5.0
67646,5.0
67647,5.0
67648,4.0
67649,4.0
67650,5.0
67651,5.0
67652,2.0
67653,2.0
67654,4.0
67655,5.0
67656,4.0
67657,4.0
67658,4.0
67659,3.0
67660,3.0
67661,1.0
67662,5.0
67663,5.0
67664,5.0
67665,3.0
67666,5.0
67667,5.0
67668,5.0
67669,5.0
67670,4.0
67671,5.0
67672,5.0
67673,5.0
67674,4.0
67675,5.0
67676,5.0
67677,5.0
67678,5.0
67679,5.0
67680,4.0
67681,1.0
67682,5.0
67683,5.0
67684,5.0
67685,3.0
67686,5.0
67687,1.0
67688,2.0
67689,2.0
67690,5.0
67691,5.0
67692,5.0
67693,5.0
67694,5.0
67695,5.0
67696,5.0
67697,5.0
67698,5.0
67699,5.0
67700,5.0
67701,4.0
67702,3.0
67703,5.0
67704,5.0
67705,5.0
67706,5.0
67707,5.0
67708,5.0
67709,5.0
67710,5.0
67711,5.0
67712,5.0
67713,5.0
67714,5.0
67715,5.0
67716,5.0
67717,5.0
67718,5.0
67719,5.0
67720,5.0
67721,5.0
67722,5.0
67723,5.0
67724,5.0
67725,5.0
67726,5.0
67727,5.0
67728,5.0
67729,5.0
67730,5.0
67731,5.0
67732,5.0
67733,5.0
67734,5.0
67735,5.0
67736,4.0
67737,5.0
67738,5.0
67739,5.0
67740,5.0
67741,5.0
67742,5.0
67743,5.0
67744,5.0
67745,5.0
67746,5.0
67747,5.0
67748,5.0
67749,5.0
67750,4.0
67751,5.0
67752,5.0
67753,5.0
67754,3.0
67755,5.0
67756,5.0
67757,5.0
67758,5.0
67759,4.0
67760,5.0
67761,5.0
67762,5.0
67763,5.0
67764,5.0
67765,3.0
67766,4.0
67767,5.0
67768,5.0
67769,2.0
67770,4.0
67771,5.0
67772,5.0
67773,2.0
67774,5.0
67775,5.0
67776,5.0
67777,5.0
67778,5.0
67779,5.0
67780,4.0
67781,5.0
67782,4.0
67783,2.0
67784,2.0
67785,1.0
67786,5.0
67787,5.0
67788,5.0
67789,5.0
67790,5.0
67791,5.0
67792,5.0
67793,5.0
67794,5.0
67795,5.0
67796,5.0
67797,1.0
67798,5.0
67799,5.0
67800,5.0
67801,5.0
67802,4.0
67803,5.0
67804,5.0
67805,5.0
67806,5.0
67807,2.0
67808,5.0
67809,5.0
67810,2.0
67811,5.0
67812,5.0
67813,5.0
67814,1.0
67815,5.0
67816,5.0
67817,5.0
67818,5.0
67819,5.0
67820,5.0
67821,5.0
67822,5.0
67823,5.0
67824,5.0
67825,4.0
67826,5.0
67827,5.0
67828,5.0
67829,5.0
67830,3.0
67831,3.0
67832,5.0
67833,5.0
67834,5.0
67835,5.0
67836,1.0
67837,5.0
67838,5.0
67839,5.0
67840,5.0
67841,5.0
67842,5.0
67843,1.0
67844,5.0
67845,5.0
67846,5.0
67847,5.0
67848,5.0
67849,5.0
67850,5.0
67851,5.0
67852,5.0
67853,5.0
67854,5.0
67855,5.0
67856,5.0
67857,5.0
67858,5.0
67859,5.0
67860,5.0
67861,5.0
67862,5.0
67863,4.0
67864,1.0
67865,5.0
67866,5.0
67867,5.0
67868,5.0
67869,5.0
67870,3.0
67871,5.0
67872,5.0
67873,5.0
67874,5.0
67875,5.0
67876,5.0
67877,4.0
67878,5.0
67879,5.0
67880,5.0
67881,5.0
67882,5.0
67883,4.0
67884,5.0
67885,5.0
67886,5.0
67887,5.0
67888,4.0
67889,5.0
67890,5.0
67891,5.0
67892,5.0
67893,5.0
67894,2.0
67895,4.0
67896,3.0
67897,5.0
67898,5.0
67899,5.0
67900,4.0
67901,5.0
67902,3.0
67903,5.0
67904,3.0
67905,4.0
67906,5.0
67907,5.0
67908,4.0
67909,5.0
67910,5.0
67911,5.0
67912,4.0
67913,5.0
67914,5.0
67915,5.0
67916,5.0
67917,5.0
67918,5.0
67919,5.0
67920,5.0
67921,5.0
67922,5.0
67923,5.0
67924,5.0
67925,5.0
67926,5.0
67927,5.0
67928,5.0
67929,4.0
67930,5.0
67931,5.0
67932,4.0
67933,5.0
67934,5.0
67935,5.0
67936,5.0
67937,5.0
67938,5.0
67939,4.0
67940,5.0
67941,5.0
67942,5.0
67943,5.0
67944,4.0
67945,5.0
67946,5.0
67947,5.0
67948,4.0
67949,5.0
67950,4.0
67951,5.0
67952,5.0
67953,5.0
67954,5.0
67955,5.0
67956,5.0
67957,5.0
67958,5.0
67959,4.0
67960,3.0
67961,5.0
67962,5.0
67963,5.0
67964,3.0
67965,1.0
67966,4.0
67967,5.0
67968,4.0
67969,4.0
67970,5.0
67971,5.0
67972,5.0
67973,5.0
67974,5.0
67975,5.0
67976,5.0
67977,5.0
67978,4.0
67979,5.0
67980,5.0
67981,5.0
67982,5.0
67983,1.0
67984,5.0
67985,5.0
67986,5.0
67987,5.0
67988,5.0
67989,5.0
67990,5.0
67991,5.0
67992,5.0
67993,5.0
67994,5.0
67995,5.0
67996,5.0
67997,5.0
67998,5.0
67999,5.0
68000,1.0
68001,5.0
68002,5.0
68003,5.0
68004,5.0
68005,4.0
68006,5.0
68007,5.0
68008,5.0
68009,5.0
68010,5.0
68011,5.0
68012,5.0
68013,5.0
68014,5.0
68015,5.0
68016,5.0
68017,5.0
68018,5.0
68019,4.0
68020,5.0
68021,5.0
68022,5.0
68023,5.0
68024,5.0
68025,5.0
68026,5.0
68027,5.0
68028,5.0
68029,5.0
68030,5.0
68031,5.0
68032,5.0
68033,5.0
68034,3.0
68035,5.0
68036,5.0
68037,3.0
68038,5.0
68039,5.0
68040,5.0
68041,5.0
68042,5.0
68043,5.0
68044,5.0
68045,5.0
68046,5.0
68047,4.0
68048,3.0
68049,5.0
68050,5.0
68051,5.0
68052,5.0
68053,5.0
68054,5.0
68055,3.0
68056,5.0
68057,5.0
68058,5.0
68059,5.0
68060,5.0
68061,5.0
68062,5.0
68063,5.0
68064,5.0
68065,5.0
68066,5.0
68067,5.0
68068,5.0
68069,5.0
68070,5.0
68071,4.0
68072,5.0
68073,5.0
68074,5.0
68075,5.0
68076,5.0
68077,2.0
68078,5.0
68079,3.0
68080,5.0
68081,4.0
68082,5.0
68083,5.0
68084,4.0
68085,5.0
68086,5.0
68087,5.0
68088,5.0
68089,5.0
68090,5.0
68091,5.0
68092,4.0
68093,5.0
68094,5.0
68095,5.0
68096,4.0
68097,4.0
68098,5.0
68099,5.0
68100,5.0
68101,5.0
68102,5.0
68103,5.0
68104,5.0
68105,5.0
68106,5.0
68107,5.0
68108,5.0
68109,5.0
68110,5.0
68111,5.0
68112,5.0
68113,5.0
68114,4.0
68115,5.0
68116,5.0
68117,5.0
68118,5.0
68119,5.0
68120,1.0
68121,5.0
68122,5.0
68123,4.0
68124,5.0
68125,5.0
68126,5.0
68127,4.0
68128,5.0
68129,5.0
68130,5.0
68131,5.0
68132,5.0
68133,4.0
68134,5.0
68135,5.0
68136,5.0
68137,5.0
68138,5.0
68139,5.0
68140,5.0
68141,5.0
68142,5.0
68143,5.0
68144,5.0
68145,2.0
68146,1.0
68147,5.0
68148,5.0
68149,5.0
68150,5.0
68151,5.0
68152,4.0
68153,4.0
68154,1.0
68155,5.0
68156,5.0
68157,5.0
68158,5.0
68159,4.0
68160,3.0
68161,5.0
68162,5.0
68163,5.0
68164,5.0
68165,5.0
68166,5.0
68167,5.0
68168,5.0
68169,5.0
68170,5.0
68171,5.0
68172,4.0
68173,5.0
68174,5.0
68175,5.0
68176,5.0
68177,1.0
68178,5.0
68179,5.0
68180,5.0
68181,5.0
68182,5.0
68183,5.0
68184,5.0
68185,5.0
68186,5.0
68187,5.0
68188,5.0
68189,5.0
68190,5.0
68191,5.0
68192,5.0
68193,4.0
68194,5.0
68195,2.0
68196,5.0
68197,5.0
68198,5.0
68199,5.0
68200,5.0
68201,5.0
68202,5.0
68203,5.0
68204,5.0
68205,5.0
68206,5.0
68207,5.0
68208,2.0
68209,2.0
68210,3.0
68211,2.0
68212,3.0
68213,4.0
68214,5.0
68215,5.0
68216,4.0
68217,2.0
68218,5.0
68219,5.0
68220,5.0
68221,4.0
68222,3.0
68223,4.0
68224,5.0
68225,4.0
68226,5.0
68227,3.0
68228,4.0
68229,5.0
68230,5.0
68231,5.0
68232,2.0
68233,2.0
68234,5.0
68235,5.0
68236,5.0
68237,5.0
68238,5.0
68239,5.0
68240,5.0
68241,5.0
68242,3.0
68243,5.0
68244,5.0
68245,5.0
68246,5.0
68247,5.0
68248,5.0
68249,3.0
68250,5.0
68251,4.0
68252,5.0
68253,5.0
68254,5.0
68255,5.0
68256,5.0
68257,5.0
68258,5.0
68259,5.0
68260,5.0
68261,5.0
68262,5.0
68263,5.0
68264,5.0
68265,5.0
68266,5.0
68267,5.0
68268,4.0
68269,5.0
68270,5.0
68271,4.0
68272,5.0
68273,5.0
68274,5.0
68275,5.0
68276,5.0
68277,5.0
68278,5.0
68279,3.0
68280,5.0
68281,5.0
68282,5.0
68283,5.0
68284,5.0
68285,5.0
68286,5.0
68287,5.0
68288,5.0
68289,5.0
68290,5.0
68291,5.0
68292,5.0
68293,5.0
68294,5.0
68295,1.0
68296,5.0
68297,3.0
68298,5.0
68299,5.0
68300,5.0
68301,4.0
68302,5.0
68303,5.0
68304,5.0
68305,5.0
68306,5.0
68307,5.0
68308,5.0
68309,5.0
68310,5.0
68311,5.0
68312,5.0
68313,4.0
68314,5.0
68315,4.0
68316,5.0
68317,5.0
68318,4.0
68319,5.0
68320,3.0
68321,3.0
68322,5.0
68323,5.0
68324,4.0
68325,1.0
68326,5.0
68327,5.0
68328,5.0
68329,5.0
68330,5.0
68331,5.0
68332,5.0
68333,3.0
68334,4.0
68335,5.0
68336,5.0
68337,5.0
68338,4.0
68339,5.0
68340,5.0
68341,5.0
68342,5.0
68343,5.0
68344,5.0
68345,5.0
68346,5.0
68347,5.0
68348,5.0
68349,3.0
68350,5.0
68351,5.0
68352,5.0
68353,4.0
68354,2.0
68355,5.0
68356,1.0
68357,5.0
68358,5.0
68359,5.0
68360,5.0
68361,5.0
68362,5.0
68363,5.0
68364,5.0
68365,5.0
68366,5.0
68367,3.0
68368,5.0
68369,5.0
68370,5.0
68371,5.0
68372,1.0
68373,5.0
68374,5.0
68375,5.0
68376,5.0
68377,5.0
68378,5.0
68379,5.0
68380,5.0
68381,5.0
68382,5.0
68383,5.0
68384,5.0
68385,5.0
68386,5.0
68387,5.0
68388,5.0
68389,5.0
68390,1.0
68391,5.0
68392,5.0
68393,5.0
68394,5.0
68395,3.0
68396,5.0
68397,5.0
68398,5.0
68399,4.0
68400,5.0
68401,4.0
68402,4.0
68403,5.0
68404,3.0
68405,5.0
68406,5.0
68407,5.0
68408,5.0
68409,5.0
68410,5.0
68411,5.0
68412,5.0
68413,5.0
68414,5.0
68415,5.0
68416,5.0
68417,5.0
68418,5.0
68419,5.0
68420,5.0
68421,5.0
68422,2.0
68423,5.0
68424,5.0
68425,5.0
68426,5.0
68427,5.0
68428,3.0
68429,5.0
68430,5.0
68431,5.0
68432,5.0
68433,4.0
68434,3.0
68435,5.0
68436,5.0
68437,5.0
68438,5.0
68439,5.0
68440,4.0
68441,5.0
68442,5.0
68443,5.0
68444,5.0
68445,5.0
68446,5.0
68447,5.0
68448,5.0
68449,5.0
68450,5.0
68451,5.0
68452,5.0
68453,5.0
68454,5.0
68455,5.0
68456,3.0
68457,5.0
68458,5.0
68459,5.0
68460,5.0
68461,5.0
68462,5.0
68463,5.0
68464,5.0
68465,3.0
68466,5.0
68467,5.0
68468,3.0
68469,5.0
68470,1.0
68471,5.0
68472,5.0
68473,5.0
68474,5.0
68475,5.0
68476,5.0
68477,5.0
68478,5.0
68479,5.0
68480,5.0
68481,5.0
68482,5.0
68483,1.0
68484,5.0
68485,5.0
68486,5.0
68487,5.0
68488,5.0
68489,5.0
68490,5.0
68491,5.0
68492,5.0
68493,5.0
68494,5.0
68495,5.0
68496,5.0
68497,4.0
68498,5.0
68499,5.0
68500,2.0
68501,5.0
68502,5.0
68503,5.0
68504,5.0
68505,1.0
68506,4.0
68507,5.0
68508,4.0
68509,5.0
68510,5.0
68511,5.0
68512,3.0
68513,5.0
68514,5.0
68515,5.0
68516,5.0
68517,3.0
68518,5.0
68519,5.0
68520,5.0
68521,4.0
68522,5.0
68523,4.0
68524,5.0
68525,5.0
68526,5.0
68527,5.0
68528,5.0
68529,5.0
68530,5.0
68531,5.0
68532,5.0
68533,4.0
68534,5.0
68535,5.0
68536,5.0
68537,5.0
68538,5.0
68539,5.0
68540,5.0
68541,4.0
68542,5.0
68543,5.0
68544,1.0
68545,5.0
68546,5.0
68547,5.0
68548,5.0
68549,5.0
68550,5.0
68551,2.0
68552,5.0
68553,5.0
68554,4.0
68555,5.0
68556,5.0
68557,5.0
68558,5.0
68559,5.0
68560,3.0
68561,5.0
68562,5.0
68563,2.0
68564,5.0
68565,5.0
68566,5.0
68567,5.0
68568,5.0
68569,5.0
68570,5.0
68571,2.0
68572,5.0
68573,3.0
68574,5.0
68575,5.0
68576,5.0
68577,5.0
68578,5.0
68579,5.0
68580,5.0
68581,5.0
68582,5.0
68583,5.0
68584,5.0
68585,5.0
68586,5.0
68587,5.0
68588,5.0
68589,5.0
68590,3.0
68591,5.0
68592,1.0
68593,5.0
68594,5.0
68595,5.0
68596,5.0
68597,5.0
68598,5.0
68599,5.0
68600,5.0
68601,5.0
68602,5.0
68603,5.0
68604,5.0
68605,5.0
68606,5.0
68607,5.0
68608,5.0
68609,5.0
68610,3.0
68611,3.0
68612,4.0
68613,5.0
68614,4.0
68615,3.0
68616,5.0
68617,5.0
68618,4.0
68619,3.0
68620,5.0
68621,5.0
68622,5.0
68623,1.0
68624,5.0
68625,1.0
68626,5.0
68627,5.0
68628,5.0
68629,5.0
68630,5.0
68631,5.0
68632,5.0
68633,1.0
68634,5.0
68635,5.0
68636,5.0
68637,5.0
68638,5.0
68639,4.0
68640,5.0
68641,5.0
68642,5.0
68643,5.0
68644,5.0
68645,5.0
68646,5.0
68647,5.0
68648,5.0
68649,5.0
68650,5.0
68651,5.0
68652,5.0
68653,3.0
68654,5.0
68655,5.0
68656,5.0
68657,5.0
68658,5.0
68659,5.0
68660,5.0
68661,5.0
68662,5.0
68663,1.0
68664,5.0
68665,5.0
68666,5.0
68667,5.0
68668,5.0
68669,5.0
68670,5.0
68671,2.0
68672,4.0
68673,5.0
68674,4.0
68675,5.0
68676,5.0
68677,5.0
68678,5.0
68679,5.0
68680,5.0
68681,4.0
68682,5.0
68683,5.0
68684,5.0
68685,4.0
68686,5.0
68687,5.0
68688,2.0
68689,5.0
68690,5.0
68691,3.0
68692,5.0
68693,5.0
68694,4.0
68695,5.0
68696,5.0
68697,5.0
68698,4.0
68699,4.0
68700,5.0
68701,5.0
68702,5.0
68703,5.0
68704,4.0
68705,5.0
68706,5.0
68707,5.0
68708,5.0
68709,5.0
68710,5.0
68711,2.0
68712,5.0
68713,5.0
68714,4.0
68715,5.0
68716,4.0
68717,5.0
68718,4.0
68719,5.0
68720,4.0
68721,5.0
68722,5.0
68723,5.0
68724,5.0
68725,3.0
68726,5.0
68727,5.0
68728,5.0
68729,5.0
68730,5.0
68731,3.0
68732,5.0
68733,5.0
68734,5.0
68735,2.0
68736,5.0
68737,3.0
68738,4.0
68739,5.0
68740,5.0
68741,5.0
68742,5.0
68743,2.0
68744,5.0
68745,5.0
68746,5.0
68747,5.0
68748,5.0
68749,5.0
68750,5.0
68751,5.0
68752,5.0
68753,5.0
68754,5.0
68755,5.0
68756,5.0
68757,5.0
68758,5.0
68759,4.0
68760,5.0
68761,5.0
68762,5.0
68763,5.0
68764,5.0
68765,5.0
68766,5.0
68767,5.0
68768,5.0
68769,5.0
68770,5.0
68771,5.0
68772,4.0
68773,5.0
68774,5.0
68775,5.0
68776,4.0
68777,4.0
