Unnamed: 0,id,overall
80690,80690,6
80691,80691,6
80692,80692,5
80693,80693,6
80694,80694,6
80695,80695,6
80696,80696,6
80697,80697,6
80698,80698,6
80699,80699,6
80700,80700,6
80701,80701,6
80702,80702,6
80703,80703,6
80704,80704,6
80705,80705,6
80706,80706,6
80707,80707,3
80708,80708,4
80709,80709,4
80710,80710,6
80711,80711,6
80712,80712,6
80713,80713,6
80714,80714,6
80715,80715,6
80716,80716,6
80717,80717,6
80718,80718,6
80719,80719,6
80720,80720,6
80721,80721,6
80722,80722,6
80723,80723,6
80724,80724,6
80725,80725,4
80726,80726,6
80727,80727,6
80728,80728,6
80729,80729,6
80730,80730,3
80731,80731,6
80732,80732,6
80733,80733,2
80734,80734,6
80735,80735,6
80736,80736,6
80737,80737,6
80738,80738,6
80739,80739,6
80740,80740,6
80741,80741,6
80742,80742,6
80743,80743,3
80744,80744,6
80745,80745,6
80746,80746,6
80747,80747,6
80748,80748,6
80749,80749,6
80750,80750,6
80751,80751,6
80752,80752,6
80753,80753,6
80754,80754,6
80755,80755,3
80756,80756,6
80757,80757,6
80758,80758,6
80759,80759,6
80760,80760,6
80761,80761,6
80762,80762,5
80763,80763,6
80764,80764,4
80765,80765,6
80766,80766,6
80767,80767,6
80768,80768,6
80769,80769,6
80770,80770,6
80771,80771,6
80772,80772,6
80773,80773,4
80774,80774,4
80775,80775,6
80776,80776,6
80777,80777,6
80778,80778,6
80779,80779,6
80780,80780,6
80781,80781,2
80782,80782,6
80783,80783,6
80784,80784,6
80785,80785,6
80786,80786,6
80787,80787,6
80788,80788,6
80789,80789,6
80790,80790,6
80791,80791,6
80792,80792,4
80793,80793,6
80794,80794,6
80795,80795,6
80796,80796,6
80797,80797,4
80798,80798,6
80799,80799,6
80800,80800,4
80801,80801,6
80802,80802,6
80803,80803,6
80804,80804,6
80805,80805,6
80806,80806,6
80807,80807,6
80808,80808,6
80809,80809,6
80810,80810,6
80811,80811,6
80812,80812,6
80813,80813,6
80814,80814,6
80815,80815,2
80816,80816,6
80817,80817,6
80818,80818,5
80819,80819,6
80820,80820,6
80821,80821,6
80822,80822,6
80823,80823,6
80824,80824,6
80825,80825,6
80826,80826,6
80827,80827,6
80828,80828,3
80829,80829,6
80830,80830,6
80831,80831,5
80832,80832,5
80833,80833,6
80834,80834,3
80835,80835,6
80836,80836,3
80837,80837,6
80838,80838,6
80839,80839,6
80840,80840,6
80841,80841,6
80842,80842,6
80843,80843,6
80844,80844,4
80845,80845,6
80846,80846,6
80847,80847,6
80848,80848,6
80849,80849,6
80850,80850,5
80851,80851,6
80852,80852,6
80853,80853,5
80854,80854,6
80855,80855,6
80856,80856,6
80857,80857,6
80858,80858,6
80859,80859,6
80860,80860,6
80861,80861,6
80862,80862,6
80863,80863,6
80864,80864,6
80865,80865,5
80866,80866,6
80867,80867,6
80868,80868,3
80869,80869,6
80870,80870,6
80871,80871,3
80872,80872,4
80873,80873,6
80874,80874,6
80875,80875,6
80876,80876,6
80877,80877,6
80878,80878,6
80879,80879,5
80880,80880,6
80881,80881,6
80882,80882,6
80883,80883,6
80884,80884,6
80885,80885,6
80886,80886,6
80887,80887,6
80888,80888,6
80889,80889,6
80890,80890,4
80891,80891,6
80892,80892,5
80893,80893,6
80894,80894,6
80895,80895,5
80896,80896,6
80897,80897,6
80898,80898,6
80899,80899,6
80900,80900,6
80901,80901,6
80902,80902,6
80903,80903,6
80904,80904,6
80905,80905,6
80906,80906,6
80907,80907,2
80908,80908,6
80909,80909,6
80910,80910,6
80911,80911,6
80912,80912,6
80913,80913,6
80914,80914,6
80915,80915,6
80916,80916,5
80917,80917,6
80918,80918,4
80919,80919,6
80920,80920,6
80921,80921,6
80922,80922,6
80923,80923,6
80924,80924,6
80925,80925,6
80926,80926,6
80927,80927,6
80928,80928,6
80929,80929,6
80930,80930,6
80931,80931,4
80932,80932,6
80933,80933,6
80934,80934,6
80935,80935,4
80936,80936,5
80937,80937,6
80938,80938,6
80939,80939,6
80940,80940,6
80941,80941,6
80942,80942,6
80943,80943,6
80944,80944,5
80945,80945,6
80946,80946,6
80947,80947,6
80948,80948,6
80949,80949,6
80950,80950,6
80951,80951,3
80952,80952,6
80953,80953,6
80954,80954,6
80955,80955,6
80956,80956,6
80957,80957,6
80958,80958,6
80959,80959,4
80960,80960,3
80961,80961,6
80962,80962,6
80963,80963,6
80964,80964,6
80965,80965,6
80966,80966,6
80967,80967,5
80968,80968,6
80969,80969,6
80970,80970,6
80971,80971,4
80972,80972,6
80973,80973,6
80974,80974,6
80975,80975,6
80976,80976,5
80977,80977,6
80978,80978,6
80979,80979,6
80980,80980,6
80981,80981,4
80982,80982,6
80983,80983,6
80984,80984,6
80985,80985,6
80986,80986,6
80987,80987,6
80988,80988,6
80989,80989,6
80990,80990,6
80991,80991,6
80992,80992,6
80993,80993,6
80994,80994,6
80995,80995,5
80996,80996,6
80997,80997,5
80998,80998,4
80999,80999,4
81000,81000,6
81001,81001,6
81002,81002,6
81003,81003,4
81004,81004,6
81005,81005,6
81006,81006,4
81007,81007,6
81008,81008,6
81009,81009,6
81010,81010,4
81011,81011,6
81012,81012,6
81013,81013,6
81014,81014,4
81015,81015,6
81016,81016,6
81017,81017,6
81018,81018,6
81019,81019,6
81020,81020,5
81021,81021,4
81022,81022,6
81023,81023,2
81024,81024,6
81025,81025,6
81026,81026,6
81027,81027,6
81028,81028,6
81029,81029,6
81030,81030,6
81031,81031,6
81032,81032,6
81033,81033,6
81034,81034,6
81035,81035,6
81036,81036,4
81037,81037,6
81038,81038,6
81039,81039,6
81040,81040,6
81041,81041,6
81042,81042,5
81043,81043,6
81044,81044,4
81045,81045,6
81046,81046,5
81047,81047,5
81048,81048,6
81049,81049,6
81050,81050,4
81051,81051,6
81052,81052,6
81053,81053,6
81054,81054,6
81055,81055,6
81056,81056,6
81057,81057,6
81058,81058,6
81059,81059,5
81060,81060,6
81061,81061,6
81062,81062,4
81063,81063,4
81064,81064,6
81065,81065,5
81066,81066,6
81067,81067,6
81068,81068,6
81069,81069,6
81070,81070,6
81071,81071,6
81072,81072,5
81073,81073,2
81074,81074,6
81075,81075,6
81076,81076,6
81077,81077,6
81078,81078,4
81079,81079,6
81080,81080,6
81081,81081,5
81082,81082,2
81083,81083,6
81084,81084,6
81085,81085,6
81086,81086,6
81087,81087,6
81088,81088,6
81089,81089,6
81090,81090,4
81091,81091,6
81092,81092,6
81093,81093,5
81094,81094,6
81095,81095,6
81096,81096,6
81097,81097,6
81098,81098,6
81099,81099,6
81100,81100,6
81101,81101,6
81102,81102,6
81103,81103,4
81104,81104,6
81105,81105,6
81106,81106,6
81107,81107,6
81108,81108,6
81109,81109,6
81110,81110,6
81111,81111,6
81112,81112,6
81113,81113,6
81114,81114,6
81115,81115,6
81116,81116,6
81117,81117,6
81118,81118,6
81119,81119,5
81120,81120,6
81121,81121,6
81122,81122,6
81123,81123,6
81124,81124,5
81125,81125,6
81126,81126,6
81127,81127,6
81128,81128,6
81129,81129,6
81130,81130,5
81131,81131,6
81132,81132,6
81133,81133,6
81134,81134,5
81135,81135,6
81136,81136,6
81137,81137,6
81138,81138,2
81139,81139,6
81140,81140,3
81141,81141,6
81142,81142,6
81143,81143,5
81144,81144,5
81145,81145,6
81146,81146,6
81147,81147,6
81148,81148,6
81149,81149,4
81150,81150,6
81151,81151,6
81152,81152,6
81153,81153,6
81154,81154,6
81155,81155,6
81156,81156,6
81157,81157,6
81158,81158,6
81159,81159,6
81160,81160,6
81161,81161,6
81162,81162,6
81163,81163,6
81164,81164,6
81165,81165,6
81166,81166,6
81167,81167,4
81168,81168,6
81169,81169,6
81170,81170,6
81171,81171,6
81172,81172,4
81173,81173,2
81174,81174,6
81175,81175,6
81176,81176,6
81177,81177,6
81178,81178,5
81179,81179,6
81180,81180,6
81181,81181,6
81182,81182,6
81183,81183,6
81184,81184,4
81185,81185,6
81186,81186,6
81187,81187,3
81188,81188,6
81189,81189,6
81190,81190,6
81191,81191,6
81192,81192,6
81193,81193,6
81194,81194,6
81195,81195,6
81196,81196,6
81197,81197,6
81198,81198,6
81199,81199,6
81200,81200,6
81201,81201,6
81202,81202,5
81203,81203,6
81204,81204,6
81205,81205,6
81206,81206,6
81207,81207,6
81208,81208,6
81209,81209,6
81210,81210,6
81211,81211,4
81212,81212,6
81213,81213,6
81214,81214,6
81215,81215,6
81216,81216,6
81217,81217,6
81218,81218,6
81219,81219,6
81220,81220,6
81221,81221,6
81222,81222,6
81223,81223,6
81224,81224,3
81225,81225,6
81226,81226,6
81227,81227,6
81228,81228,6
81229,81229,6
81230,81230,4
81231,81231,6
81232,81232,6
81233,81233,6
81234,81234,6
81235,81235,4
81236,81236,4
81237,81237,2
81238,81238,3
81239,81239,6
81240,81240,6
81241,81241,6
81242,81242,6
81243,81243,5
81244,81244,6
81245,81245,6
81246,81246,4
81247,81247,6
81248,81248,6
81249,81249,5
81250,81250,6
81251,81251,6
81252,81252,6
81253,81253,2
81254,81254,6
81255,81255,6
81256,81256,6
81257,81257,6
81258,81258,6
81259,81259,6
81260,81260,6
81261,81261,6
81262,81262,6
81263,81263,6
81264,81264,6
81265,81265,6
81266,81266,2
81267,81267,3
81268,81268,6
81269,81269,6
81270,81270,3
81271,81271,6
81272,81272,6
81273,81273,6
81274,81274,3
81275,81275,6
81276,81276,6
81277,81277,6
81278,81278,6
81279,81279,6
81280,81280,6
81281,81281,6
81282,81282,6
81283,81283,6
81284,81284,6
81285,81285,6
81286,81286,6
81287,81287,6
81288,81288,6
81289,81289,6
81290,81290,6
81291,81291,6
81292,81292,6
81293,81293,5
81294,81294,6
81295,81295,6
81296,81296,6
81297,81297,6
81298,81298,2
81299,81299,6
81300,81300,6
81301,81301,6
81302,81302,4
81303,81303,6
81304,81304,6
81305,81305,6
81306,81306,6
81307,81307,6
81308,81308,6
81309,81309,6
81310,81310,5
81311,81311,6
81312,81312,6
81313,81313,6
81314,81314,2
81315,81315,6
81316,81316,4
81317,81317,6
81318,81318,6
81319,81319,6
81320,81320,6
81321,81321,6
81322,81322,6
81323,81323,6
81324,81324,2
81325,81325,6
81326,81326,6
81327,81327,6
81328,81328,6
81329,81329,6
81330,81330,6
81331,81331,6
81332,81332,6
81333,81333,6
81334,81334,6
81335,81335,6
81336,81336,6
81337,81337,6
81338,81338,6
81339,81339,6
81340,81340,6
81341,81341,6
81342,81342,4
81343,81343,6
81344,81344,6
81345,81345,6
81346,81346,6
81347,81347,4
81348,81348,6
81349,81349,6
81350,81350,6
81351,81351,6
81352,81352,6
81353,81353,4
81354,81354,6
81355,81355,6
81356,81356,6
81357,81357,4
81358,81358,5
81359,81359,6
81360,81360,6
81361,81361,6
81362,81362,6
81363,81363,6
81364,81364,6
81365,81365,6
81366,81366,3
81367,81367,6
81368,81368,5
81369,81369,6
81370,81370,4
81371,81371,4
81372,81372,4
81373,81373,6
81374,81374,6
81375,81375,6
81376,81376,6
81377,81377,5
81378,81378,6
81379,81379,6
81380,81380,6
81381,81381,6
81382,81382,5
81383,81383,6
81384,81384,6
81385,81385,3
81386,81386,6
81387,81387,6
81388,81388,6
81389,81389,6
81390,81390,6
81391,81391,5
81392,81392,6
81393,81393,6
81394,81394,6
81395,81395,6
81396,81396,6
81397,81397,4
81398,81398,5
81399,81399,6
81400,81400,6
81401,81401,6
81402,81402,6
81403,81403,6
81404,81404,6
81405,81405,3
81406,81406,6
81407,81407,6
81408,81408,6
81409,81409,6
81410,81410,4
81411,81411,6
81412,81412,6
81413,81413,6
81414,81414,6
81415,81415,4
81416,81416,6
81417,81417,6
81418,81418,4
81419,81419,6
81420,81420,6
81421,81421,6
81422,81422,6
81423,81423,2
81424,81424,6
81425,81425,6
81426,81426,6
81427,81427,6
81428,81428,6
81429,81429,6
81430,81430,6
81431,81431,6
81432,81432,6
81433,81433,5
81434,81434,6
81435,81435,6
81436,81436,6
81437,81437,6
81438,81438,6
81439,81439,5
81440,81440,5
81441,81441,6
81442,81442,6
81443,81443,6
81444,81444,6
81445,81445,6
81446,81446,6
81447,81447,6
81448,81448,2
81449,81449,6
81450,81450,6
81451,81451,6
81452,81452,6
81453,81453,5
81454,81454,4
81455,81455,6
81456,81456,2
81457,81457,4
81458,81458,6
81459,81459,6
81460,81460,6
81461,81461,4
81462,81462,6
81463,81463,6
81464,81464,6
81465,81465,6
81466,81466,5
81467,81467,5
81468,81468,6
81469,81469,6
81470,81470,6
81471,81471,6
81472,81472,6
81473,81473,6
81474,81474,6
81475,81475,6
81476,81476,6
81477,81477,5
81478,81478,5
81479,81479,6
81480,81480,6
81481,81481,6
81482,81482,5
81483,81483,6
81484,81484,6
81485,81485,6
81486,81486,5
81487,81487,6
81488,81488,3
81489,81489,5
81490,81490,6
81491,81491,3
81492,81492,6
81493,81493,6
81494,81494,6
81495,81495,4
81496,81496,6
81497,81497,6
81498,81498,6
81499,81499,6
81500,81500,6
81501,81501,6
81502,81502,6
81503,81503,6
81504,81504,5
81505,81505,6
81506,81506,6
81507,81507,6
81508,81508,6
81509,81509,6
81510,81510,6
81511,81511,6
81512,81512,6
81513,81513,6
81514,81514,4
81515,81515,5
81516,81516,6
81517,81517,6
81518,81518,6
81519,81519,6
81520,81520,6
81521,81521,6
81522,81522,6
81523,81523,6
81524,81524,6
81525,81525,6
81526,81526,6
81527,81527,5
81528,81528,6
81529,81529,6
81530,81530,6
81531,81531,6
81532,81532,6
81533,81533,6
81534,81534,6
81535,81535,5
81536,81536,6
81537,81537,6
81538,81538,6
81539,81539,3
81540,81540,6
81541,81541,3
81542,81542,6
81543,81543,6
81544,81544,6
81545,81545,6
81546,81546,6
81547,81547,6
81548,81548,6
81549,81549,6
81550,81550,6
81551,81551,6
81552,81552,6
81553,81553,6
81554,81554,6
81555,81555,6
81556,81556,6
81557,81557,6
81558,81558,6
81559,81559,6
81560,81560,6
81561,81561,2
81562,81562,6
81563,81563,4
81564,81564,6
81565,81565,6
81566,81566,6
81567,81567,2
81568,81568,6
81569,81569,5
81570,81570,6
81571,81571,6
81572,81572,3
81573,81573,6
81574,81574,4
81575,81575,6
81576,81576,6
81577,81577,6
81578,81578,6
81579,81579,3
81580,81580,4
81581,81581,4
81582,81582,6
81583,81583,6
81584,81584,6
81585,81585,6
81586,81586,6
81587,81587,6
81588,81588,6
81589,81589,6
81590,81590,6
81591,81591,6
81592,81592,6
81593,81593,6
81594,81594,6
81595,81595,3
81596,81596,5
81597,81597,6
81598,81598,6
81599,81599,6
81600,81600,6
81601,81601,4
81602,81602,6
81603,81603,6
81604,81604,6
81605,81605,6
81606,81606,6
81607,81607,6
81608,81608,6
81609,81609,4
81610,81610,6
81611,81611,5
81612,81612,5
81613,81613,6
81614,81614,6
81615,81615,6
81616,81616,2
81617,81617,6
81618,81618,6
81619,81619,4
81620,81620,6
81621,81621,6
81622,81622,6
81623,81623,6
81624,81624,6
81625,81625,6
81626,81626,6
81627,81627,4
81628,81628,6
81629,81629,6
81630,81630,4
81631,81631,6
81632,81632,6
81633,81633,6
81634,81634,4
81635,81635,6
81636,81636,6
81637,81637,6
81638,81638,6
81639,81639,5
81640,81640,5
81641,81641,6
81642,81642,6
81643,81643,6
81644,81644,4
81645,81645,3
81646,81646,6
81647,81647,5
81648,81648,6
81649,81649,4
81650,81650,6
81651,81651,5
81652,81652,6
81653,81653,6
81654,81654,6
81655,81655,6
81656,81656,5
81657,81657,6
81658,81658,6
81659,81659,5
81660,81660,5
81661,81661,6
81662,81662,5
81663,81663,6
81664,81664,6
81665,81665,6
81666,81666,2
81667,81667,6
81668,81668,6
81669,81669,6
81670,81670,6
81671,81671,6
81672,81672,6
81673,81673,6
81674,81674,5
81675,81675,6
81676,81676,6
81677,81677,6
81678,81678,6
81679,81679,6
81680,81680,4
81681,81681,5
81682,81682,6
81683,81683,6
81684,81684,6
81685,81685,6
81686,81686,6
81687,81687,6
81688,81688,2
81689,81689,5
81690,81690,4
81691,81691,6
81692,81692,5
81693,81693,6
81694,81694,4
81695,81695,6
81696,81696,6
81697,81697,6
81698,81698,6
81699,81699,6
81700,81700,6
81701,81701,4
81702,81702,4
81703,81703,6
81704,81704,6
81705,81705,6
81706,81706,6
81707,81707,6
81708,81708,5
81709,81709,6
81710,81710,6
81711,81711,5
81712,81712,6
81713,81713,6
81714,81714,6
81715,81715,6
81716,81716,6
81717,81717,6
81718,81718,6
81719,81719,6
81720,81720,6
81721,81721,6
81722,81722,6
81723,81723,6
81724,81724,6
81725,81725,6
81726,81726,6
81727,81727,6
81728,81728,6
81729,81729,6
81730,81730,6
81731,81731,6
81732,81732,6
81733,81733,6
81734,81734,6
81735,81735,6
81736,81736,6
81737,81737,6
81738,81738,5
81739,81739,6
81740,81740,6
81741,81741,6
81742,81742,4
81743,81743,6
81744,81744,6
81745,81745,6
81746,81746,6
81747,81747,6
81748,81748,6
81749,81749,6
81750,81750,6
81751,81751,6
81752,81752,6
81753,81753,6
81754,81754,5
81755,81755,3
81756,81756,6
81757,81757,6
81758,81758,6
81759,81759,6
81760,81760,6
81761,81761,6
81762,81762,6
81763,81763,6
81764,81764,6
81765,81765,6
81766,81766,5
81767,81767,6
81768,81768,3
81769,81769,5
81770,81770,6
81771,81771,6
81772,81772,6
81773,81773,2
81774,81774,6
81775,81775,4
81776,81776,6
81777,81777,6
81778,81778,6
81779,81779,6
81780,81780,4
81781,81781,6
81782,81782,6
81783,81783,6
81784,81784,6
81785,81785,6
81786,81786,3
81787,81787,6
81788,81788,6
81789,81789,6
81790,81790,6
81791,81791,6
81792,81792,6
81793,81793,6
81794,81794,3
81795,81795,5
81796,81796,6
81797,81797,6
81798,81798,6
81799,81799,6
81800,81800,6
81801,81801,6
81802,81802,6
81803,81803,6
81804,81804,4
81805,81805,6
81806,81806,6
81807,81807,6
81808,81808,6
81809,81809,6
81810,81810,6
81811,81811,6
81812,81812,6
81813,81813,6
81814,81814,6
81815,81815,6
81816,81816,3
81817,81817,2
81818,81818,6
81819,81819,6
81820,81820,4
81821,81821,5
81822,81822,6
81823,81823,3
81824,81824,4
81825,81825,5
81826,81826,6
81827,81827,6
81828,81828,6
81829,81829,6
81830,81830,6
81831,81831,2
81832,81832,5
81833,81833,6
81834,81834,6
81835,81835,6
81836,81836,6
81837,81837,6
81838,81838,6
81839,81839,6
81840,81840,5
81841,81841,6
81842,81842,6
81843,81843,6
81844,81844,6
81845,81845,3
81846,81846,4
81847,81847,6
81848,81848,6
81849,81849,6
81850,81850,6
81851,81851,6
81852,81852,6
81853,81853,4
81854,81854,6
81855,81855,6
81856,81856,5
81857,81857,6
81858,81858,6
81859,81859,6
81860,81860,6
81861,81861,5
81862,81862,6
81863,81863,5
81864,81864,6
81865,81865,6
81866,81866,6
81867,81867,6
81868,81868,5
81869,81869,6
81870,81870,5
81871,81871,6
81872,81872,6
81873,81873,5
81874,81874,6
81875,81875,6
81876,81876,6
81877,81877,6
81878,81878,6
81879,81879,6
81880,81880,6
81881,81881,6
81882,81882,6
81883,81883,6
81884,81884,6
81885,81885,6
81886,81886,6
81887,81887,6
81888,81888,6
81889,81889,6
81890,81890,6
81891,81891,6
81892,81892,6
81893,81893,6
81894,81894,6
81895,81895,6
81896,81896,5
81897,81897,5
81898,81898,6
81899,81899,6
81900,81900,6
81901,81901,6
81902,81902,6
81903,81903,5
81904,81904,6
81905,81905,6
81906,81906,6
81907,81907,6
81908,81908,6
81909,81909,4
81910,81910,6
81911,81911,6
81912,81912,6
81913,81913,5
81914,81914,6
81915,81915,5
81916,81916,4
81917,81917,6
81918,81918,4
81919,81919,6
81920,81920,4
81921,81921,6
81922,81922,6
81923,81923,6
81924,81924,6
81925,81925,6
81926,81926,4
81927,81927,3
81928,81928,6
81929,81929,3
81930,81930,6
81931,81931,5
81932,81932,6
81933,81933,6
81934,81934,6
81935,81935,5
81936,81936,6
81937,81937,4
81938,81938,6
81939,81939,5
81940,81940,6
81941,81941,6
81942,81942,6
81943,81943,4
81944,81944,6
81945,81945,6
81946,81946,6
81947,81947,5
81948,81948,6
81949,81949,6
81950,81950,6
81951,81951,6
81952,81952,6
81953,81953,6
81954,81954,6
81955,81955,6
81956,81956,6
81957,81957,5
81958,81958,6
81959,81959,2
81960,81960,6
81961,81961,6
81962,81962,5
81963,81963,5
81964,81964,6
81965,81965,6
81966,81966,3
81967,81967,6
81968,81968,6
81969,81969,6
81970,81970,6
81971,81971,6
81972,81972,5
81973,81973,6
81974,81974,5
81975,81975,5
81976,81976,6
81977,81977,6
81978,81978,6
81979,81979,6
81980,81980,4
81981,81981,6
81982,81982,6
81983,81983,5
81984,81984,6
81985,81985,6
81986,81986,6
81987,81987,5
81988,81988,5
81989,81989,6
81990,81990,6
81991,81991,2
81992,81992,6
81993,81993,5
81994,81994,6
81995,81995,6
81996,81996,6
81997,81997,6
81998,81998,6
81999,81999,6
82000,82000,6
82001,82001,4
82002,82002,6
82003,82003,6
82004,82004,6
82005,82005,6
82006,82006,6
82007,82007,6
82008,82008,6
82009,82009,6
82010,82010,6
82011,82011,6
82012,82012,6
82013,82013,6
82014,82014,2
82015,82015,6
82016,82016,6
82017,82017,6
82018,82018,6
82019,82019,6
82020,82020,6
82021,82021,4
82022,82022,6
82023,82023,6
82024,82024,2
82025,82025,6
82026,82026,6
82027,82027,6
82028,82028,6
82029,82029,6
82030,82030,4
82031,82031,5
82032,82032,6
82033,82033,6
82034,82034,6
82035,82035,6
82036,82036,6
82037,82037,6
82038,82038,6
82039,82039,6
82040,82040,6
82041,82041,6
82042,82042,6
82043,82043,6
82044,82044,6
82045,82045,6
82046,82046,6
82047,82047,6
82048,82048,6
82049,82049,6
82050,82050,6
82051,82051,6
82052,82052,5
82053,82053,6
82054,82054,6
82055,82055,4
82056,82056,6
82057,82057,6
82058,82058,6
82059,82059,6
82060,82060,6
82061,82061,6
82062,82062,6
82063,82063,6
82064,82064,6
82065,82065,6
82066,82066,6
82067,82067,6
82068,82068,6
82069,82069,6
82070,82070,6
82071,82071,4
82072,82072,6
82073,82073,6
82074,82074,4
82075,82075,6
82076,82076,6
82077,82077,6
82078,82078,6
82079,82079,6
82080,82080,6
82081,82081,4
82082,82082,3
82083,82083,6
82084,82084,6
82085,82085,6
82086,82086,6
82087,82087,6
82088,82088,2
82089,82089,5
82090,82090,6
82091,82091,4
82092,82092,6
82093,82093,5
82094,82094,6
82095,82095,4
82096,82096,6
82097,82097,4
82098,82098,6
82099,82099,6
82100,82100,6
82101,82101,5
82102,82102,6
82103,82103,6
82104,82104,6
82105,82105,6
82106,82106,6
82107,82107,6
82108,82108,6
82109,82109,6
82110,82110,6
82111,82111,6
82112,82112,3
82113,82113,5
82114,82114,6
82115,82115,6
82116,82116,6
82117,82117,6
82118,82118,6
82119,82119,6
82120,82120,6
82121,82121,6
82122,82122,6
82123,82123,6
82124,82124,5
82125,82125,5
82126,82126,6
82127,82127,6
82128,82128,6
82129,82129,6
82130,82130,6
82131,82131,6
82132,82132,6
82133,82133,6
82134,82134,6
82135,82135,6
82136,82136,6
82137,82137,6
82138,82138,6
82139,82139,6
82140,82140,6
82141,82141,6
82142,82142,6
82143,82143,4
82144,82144,6
82145,82145,6
82146,82146,6
82147,82147,5
82148,82148,6
82149,82149,6
82150,82150,6
82151,82151,6
82152,82152,6
82153,82153,6
82154,82154,6
82155,82155,6
82156,82156,6
